target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
156,quadrature,121.44336833612537,25.118135456270846,721508.01725219004,160.31711715072223,1830.5948152764042,-1485.7004107446171,-145.55711715072223,-145.55711715072457,2.3305801732931286e-12,0
157,quadrature,121.45179818130975,25.118135456270846,721508.01725219004,133.06540037613934,1732.0325046554608,-1666.1044184215477,-118.30540037613933,-118.3054003761402,8.6686213762732223e-13,0
158,quadrature,121.46022802649414,25.118135456270846,721508.01725219004,11.170371909625286,1699.0684615385044,-1699.0684615385044,3.5896280903747133,3.5896280903747853,7.1942451995710144e-14,0
159,quadrature,121.46865787167852,25.118135456270846,721508.01725219004,54.338117841561839,1715.7839879574469,-1682.3529351195618,-39.578117841561841,-39.57811784156069,1.1510792319313623e-12,0
160,quadrature,121.4770877168629,25.118135456270846,721508.01725219004,6.2616923184208186,1829.5670566853116,-1568.5698663916971,8.4983076815791811,8.4983076815788667,3.1441516057384433e-13,0
161,quadrature,121.48551756204729,25.118135456270846,721508.01725219004,4.8697369905404164,1754.0534935651635,-1644.083429511845,9.8902630094595843,9.8902630094583408,1.2434497875801753e-12,0
162,quadrature,121.49394740723167,25.118135456270846,721508.01725219004,9.4882642569766595,1705.9622572113099,-1692.1746658656989,5.2717357430233402,5.2717357430242133,8.730793865652231e-13,0
163,quadrature,121.50237725241605,25.118135456270846,721508.01725219004,3.096969052953674,1715.3130763848797,-1682.8238466921291,11.663030947046327,11.663030947045833,4.9382720135326963e-13,0
164,quadrature,121.51080709760043,25.118135456270846,721508.01725219004,9.0387259062244212,1725.5543240976226,-1672.5825989793859,5.7212740937755786,5.7212740937756053,2.6645352591003757e-14,0
165,quadrature,121.51923694278481,25.118135456270846,721508.01725219004,12.842833822764273,1733.3874201019344,-1642.1010205811024,1.9171661772357265,1.9171661772289732,6.7532646141899022e-12,0
166,quadrature,121.5276667879692,25.118135456270846,721508.01725219004,48.873049530091485,884.08907387889235,-814.50761856719168,-34.113049530091487,-34.113049530090635,8.5265128291212022e-13,0
167,quadrature,121.53609663315358,25.118135456270846,360754.00862609502,34.790727655850354,34.790727655850354,34.790727655850354,-8.8817841970012523e-16,-3.776756555756586e-13,3.7678747715595848e-13,0
168,quadrature,121.43493849094099,25.125775490604962,721508.01725219004,345.37635060893354,1156.3518681536875,-450.55044569597851,-330.61635060893354,-330.61635060894571,1.2164491636212915e-11,0
169,quadrature,121.42650864575661,25.125775490604962,360754.00862609502,398.74790052706351,398.74790052706351,398.74790052706351,0,-1.1279649614191372e-11,1.1279649614191372e-11,0
170,quadrature,121.44336833612537,25.125775490604962,721508.01725219004,152.7539208798278,981.06058450715216,-718.00787703135222,-137.99392087982781,-137.99392087983091,3.0979663279140368e-12,0
171,quadrature,121.45179818130975,25.125775490604962,721508.01725219004,14.1633222586066,882.49827388620872,-816.57018765229566,0.59667774139339969,0.59667774139184293,1.5567547251293945e-12,0
172,quadrature,121.46022802649414,25.125775490604962,721508.01725219004,0,849.53423076925219,-849.53423076925219,14.76,14.759999999999845,1.5454304502782179e-13,0
173,quadrature,121.46865787167852,25.125775490604962,721508.01725219004,50.067771935509796,866.24975718819474,-832.81870435030953,-35.307771935509798,-35.307771935506821,2.9771740628348198e-12,0
174,quadrature,121.4770877168629,25.125775490604962,721508.01725219004,15.15008386577049,980.03282591605944,-719.03563562244483,-0.39008386577049059,-0.39008386576847787,2.0127233213429463e-12,0
175,quadrature,121.48551756204729,25.125775490604962,721508.01725219004,1.5789794556719381,904.51926279591146,-794.54919874259292,13.181020544328062,13.18102054432741,6.5192296005989192e-13,0
176,quadrature,121.49394740723167,25.125775490604962,721508.01725219004,1.5590205969774575,856.42802644205756,-842.64043509644671,13.200979403022542,13.200979403023373,8.3133500083931722e-13,0
177,quadrature,121.50237725241605,25.125775490604962,721508.01725219004,3.277704211328865,865.77884561562746,-833.28961592287692,11.482295788671134,11.482295788671692,5.5777604757167865e-13,0
178,quadrature,121.51080709760043,25.125775490604962,721508.01725219004,9.5788639039260115,876.02009332837054,-823.04836821013384,5.1811360960739883,5.1811360960739128,7.5495165674510645e-14,0
179,quadrature,121.51923694278481,25.125775490604962,721508.01725219004,86.766688305596034,906.50167172665419,-792.56678981185007,-72.006688305596029,-72.00668830559357,2.4584778657299466e-12,0
180,quadrature,121.5276667879692,25.125775490604962,721508.01725219004,192.28160842950797,954.6747300583063,-694.39829115784346,-177.52160842950798,-177.52160842950497,3.0127011996228248e-12,0
181,quadrature,121.53609663315358,25.125775490604962,360754.00862609502,105.37638383526432,105.37638383526432,105.37638383526432,0,1.2638323158770149e-11,1.2638323158770149e-11,0
182,quadrature,121.43493849094099,25.133415524939082,360754.00862609502,306.81763738443544,306.81763738443544,306.81763738443544,-4.9960036108132044e-16,1.9871522687263999e-11,1.987202228762508e-11,0
183,quadrature,121.42650864575661,25.133415524939082,180377.00431304751,507.45699235622538,507.45699235622538,507.45699235622538,0,1.3119588505218349e-11,1.3119588505218349e-11,0
184,quadrature,121.44336833612537,25.133415524939082,360754.00862609502,131.52635373789997,131.52635373789997,131.52635373789997,-1.1102230246251565e-16,4.9228329620248044e-13,4.9239431850494295e-13,0
185,quadrature,121.45179818130975,25.133415524939082,360754.00862609502,32.96404311695656,32.96404311695656,32.96404311695656,-2.2204460492503131e-16,-5.0010965929181669e-12,5.0008745483132419e-12,0
186,quadrature,121.46022802649414,25.133415524939082,360754.00862609502,0,2.2204460492503131e-16,-2.2204460492503131e-16,2.2204460492503131e-16,2.6843705829557817e-12,2.6841485383508566e-12,0
187,quadrature,121.46865787167852,25.133415524939082,360754.00862609502,16.715526418942613,16.715526418942613,16.715526418942613,-4.4408920985006262e-16,2.418976654309663e-12,2.4194207435195131e-12,0
188,quadrature,121.4770877168629,25.133415524939082,360754.00862609502,130.4985951468073,130.4985951468073,130.4985951468073,-4.4408920985006262e-16,5.1605859825484605e-12,5.1610300717583106e-12,0
189,quadrature,121.48551756204729,25.133415524939082,360754.00862609502,54.985032026659283,54.985032026659283,54.985032026659283,-4.4408920985006262e-16,-7.4289435979802945e-13,7.4245027058817938e-13,0
190,quadrature,121.49394740723167,25.133415524939082,360754.00862609502,6.893795672805421,6.893795672805421,6.893795672805421,0,2.8647229221849998e-12,2.8647229221849998e-12,0
191,quadrature,121.50237725241605,25.133415524939082,360754.00862609502,16.244614846375242,16.244614846375242,16.244614846375242,0,-7.0341369251613041e-13,7.0341369251613041e-13,0
192,quadrature,121.51080709760043,25.133415524939082,360754.00862609502,26.485862559118367,26.485862559118367,26.485862559118367,-8.8817841970012523e-16,-1.015805368015972e-11,1.015716550174002e-11,0
193,quadrature,121.51923694278481,25.133415524939082,360754.00862609502,56.967440957402054,56.967440957402054,56.967440957402054,0,-1.2094005680934197e-12,1.2094005680934197e-12,0
194,quadrature,121.5276667879692,25.133415524939082,360754.00862609502,155.13593961140876,155.13593961140876,155.13593961140876,-8.8817841970012523e-16,1.5697839873223794e-11,1.5698728051643494e-11,0
195,quadrature,121.53609663315358,25.133415524939082,180377.00431304751,217.42608961468434,217.42608961468434,217.42608961468434,0,-3.6100242869227677e-12,3.6100242869227677e-12,0
196,boundary_diagnostic,121.42650864575661,25.034095078595541,180377.00431304751,7.4728672157799849,7.4728672157799849,7.4728672157799849,0,-2.0072904260776587e-12,2.0072904260776587e-12,0
197,boundary_diagnostic,121.43493849094099,25.034095078595541,180377.00431304751,17.805599479217754,17.805599479217754,17.805599479217754,0,2.7109656521707449e-12,2.7109656521707449e-12,0
198,boundary_diagnostic,121.44336833612537,25.034095078595541,180377.00431304751,7.6450806624541343,7.6450806624541343,7.6450806624541343,0,2.4262544890973943e-12,2.4262544890973943e-12,0
199,boundary_diagnostic,121.45179818130975,25.034095078595541,180377.00431304751,15.290689095102723,15.290689095102723,15.290689095102723,0,4.5373870481610016e-12,4.5373870481610016e-12,0
200,boundary_diagnostic,121.46022802649414,25.034095078595541,180377.00431304751,15.854017150383068,15.854017150383068,15.854017150383068,0,-7.3265945817639447e-12,7.3265945817639447e-12,0
201,boundary_diagnostic,121.46865787167852,25.034095078595541,180377.00431304751,4.3329294181022027,4.3329294181022027,4.3329294181022027,0,3.8208821869003024e-12,3.8208821869003024e-12,0
202,boundary_diagnostic,121.4770877168629,25.034095078595541,180377.00431304751,6.5119354595697256,6.5119354595697256,6.5119354595697256,0,2.0682248692134292e-12,2.0682248692134292e-12,0
203,boundary_diagnostic,121.48551756204729,25.034095078595541,180377.00431304751,6.9443994318489937,6.9443994318489937,6.9443994318489937,0,-3.2258629244207351e-12,3.2258629244207351e-12,0
204,boundary_diagnostic,121.49394740723167,25.034095078595541,180377.00431304751,9.3440205238675436,9.3440205238675436,9.3440205238675436,0,6.7992344626717883e-13,6.7992344626717883e-13,0
205,boundary_diagnostic,121.50237725241605,25.034095078595541,180377.00431304751,11.093569063416007,11.093569063416007,11.093569063416007,0,9.1919626081241768e-13,9.1919626081241768e-13,0
206,boundary_diagnostic,121.51080709760043,25.034095078595541,180377.00431304751,10.345280147292614,10.345280147292614,10.345280147292614,0,3.7180564619162819e-12,3.7180564619162819e-12,0
207,boundary_diagnostic,121.51923694278481,25.034095078595541,180377.00431304751,12.466673544494389,12.466673544494389,12.466673544494389,0,1.7540694093680273e-12,1.7540694093680273e-12,0
208,boundary_diagnostic,121.5276667879692,25.034095078595541,180377.00431304751,19.115119182835592,19.115119182835592,19.115119182835592,0,7.7422493112082828e-12,7.7422493112082828e-12,0
209,boundary_diagnostic,121.53609663315358,25.034095078595541,180377.00431304751,16.88203147493779,16.88203147493779,16.88203147493779,0,-1.2160278039648665e-12,1.2160278039648665e-12,0
210,boundary_diagnostic,121.53609663315358,25.041735112929661,180377.00431304751,14.941744585093634,14.941744585093634,14.941744585093634,0,4.5506021578654488e-12,4.5506021578654488e-12,0
211,boundary_diagnostic,121.53609663315358,25.049375147263778,180377.00431304751,14.990035604698079,14.990035604698079,14.990035604698079,0,-8.1372094254729739e-13,8.1372094254729739e-13,0
212,boundary_diagnostic,121.53609663315358,25.057015181597897,180377.00431304751,8.2037367133577472,8.2037367133577472,8.2037367133577472,0,1.469901576243436e-12,1.469901576243436e-12,0
213,boundary_diagnostic,121.53609663315358,25.064655215932014,180377.00431304751,21.123285238566524,21.123285238566524,21.123285238566524,0,1.40879307798781e-12,1.40879307798781e-12,0
214,boundary_diagnostic,121.53609663315358,25.072295250266134,180377.00431304751,18.535288980444367,18.535288980444367,18.535288980444367,0,2.6077356286354587e-13,2.6077356286354587e-13,0
215,boundary_diagnostic,121.53609663315358,25.079935284600253,180377.00431304751,38.197215787468458,38.197215787468458,38.197215787468458,0,-3.8912059953441166e-12,3.8912059953441166e-12,0
216,boundary_diagnostic,121.53609663315358,25.08757531893437,180377.00431304751,11.721578387513354,11.721578387513354,11.721578387513354,0,1.1091864791159734e-13,1.1091864791159734e-13,0
217,boundary_diagnostic,121.53609663315358,25.09521535326849,180377.00431304751,13.350228584315147,13.350228584315147,13.350228584315147,0,8.1652826474587318e-13,8.1652826474587318e-13,0
218,boundary_diagnostic,121.53609663315358,25.102855387602609,180377.00431304751,16.616267578548293,16.616267578548293,16.616267578548293,0,2.1716334251053662e-12,2.1716334251053662e-12,0
219,boundary_diagnostic,121.53609663315358,25.110495421936726,180377.00431304751,21.929369930826862,21.929369930826862,21.929369930826862,0,6.3945855995615717e-12,6.3945855995615717e-12,0
220,boundary_diagnostic,121.53609663315358,25.118135456270846,180377.00431304751,34.790727655850354,34.790727655850354,34.790727655850354,0,4.2011020330597081e-12,4.2011020330597081e-12,0
221,boundary_diagnostic,121.53609663315358,25.125775490604962,180377.00431304751,105.37638383526432,105.37638383526432,105.37638383526432,0,3.7949095995277633e-12,3.7949095995277633e-12,0
222,boundary_diagnostic,121.53609663315358,25.133415524939082,180377.00431304751,217.42608961468434,217.42608961468434,217.42608961468434,0,9.8198325886708746e-12,9.8198325886708746e-12,0
223,boundary_diagnostic,121.5276667879692,25.133415524939082,180377.00431304751,155.13593961140876,155.13593961140876,155.13593961140876,0,4.8517379883575328e-12,4.8517379883575328e-12,0
224,boundary_diagnostic,121.51923694278481,25.133415524939082,180377.00431304751,56.967440957402054,56.967440957402054,56.967440957402054,0,4.7173192545268246e-12,4.7173192545268246e-12,0
225,boundary_diagnostic,121.51080709760043,25.133415524939082,180377.00431304751,26.485862559118367,26.485862559118367,26.485862559118367,0,3.7512341525546786e-12,3.7512341525546786e-12,0
226,boundary_diagnostic,121.50237725241605,25.133415524939082,180377.00431304751,16.244614846375242,16.244614846375242,16.244614846375242,0,2.4063434240850793e-12,2.4063434240850793e-12,0
227,boundary_diagnostic,121.49394740723167,25.133415524939082,180377.00431304751,6.893795672805421,6.893795672805421,6.893795672805421,0,2.3695003789944965e-12,2.3695003789944965e-12,0
228,boundary_diagnostic,121.48551756204729,25.133415524939082,180377.00431304751,54.985032026659283,54.985032026659283,54.985032026659283,0,3.2523032296784702e-12,3.2523032296784702e-12,0
229,boundary_diagnostic,121.4770877168629,25.133415524939082,180377.00431304751,130.4985951468073,130.4985951468073,130.4985951468073,0,-5.9352224492401991e-12,5.9352224492401991e-12,0
230,boundary_diagnostic,121.46865787167852,25.133415524939082,180377.00431304751,16.715526418942613,16.715526418942613,16.715526418942613,0,-1.4442750354406351e-14,1.4442750354406351e-14,0
231,boundary_diagnostic,121.46022802649414,25.133415524939082,180377.00431304751,0,0,0,0,3.038885018355547e-13,3.038885018355547e-13,0
232,boundary_diagnostic,121.45179818130975,25.133415524939082,180377.00431304751,32.96404311695656,32.96404311695656,32.96404311695656,0,-8.8490944029075685e-12,8.8490944029075685e-12,0
233,boundary_diagnostic,121.44336833612537,25.133415524939082,180377.00431304751,131.52635373789997,131.52635373789997,131.52635373789997,0,-5.7517173885377007e-12,5.7517173885377007e-12,0
234,boundary_diagnostic,121.43493849094099,25.133415524939082,180377.00431304751,306.81763738443544,306.81763738443544,306.81763738443544,0,7.0479234540288786e-12,7.0479234540288786e-12,0
235,boundary_diagnostic,121.42650864575661,25.133415524939082,180377.00431304751,507.45699235622538,507.45699235622538,507.45699235622538,0,3.9022813505688751e-11,3.9022813505688751e-11,0
236,boundary_diagnostic,121.42650864575661,25.125775490604962,180377.00431304751,398.74790052706351,398.74790052706351,398.74790052706351,0,-1.406119053009886e-11,1.406119053009886e-11,0
237,boundary_diagnostic,121.42650864575661,25.118135456270846,180377.00431304751,212.89628170146696,212.89628170146696,212.89628170146696,0,1.8508173040384182e-12,1.8508173040384182e-12,0
238,boundary_diagnostic,121.42650864575661,25.110495421936726,180377.00431304751,73.990065773277948,73.990065773277948,73.990065773277948,0,-1.8700228429125878e-12,1.8700228429125878e-12,0
239,boundary_diagnostic,121.42650864575661,25.102855387602609,180377.00431304751,175.57831301982191,175.57831301982191,175.57831301982191,0,-1.0973325246427509e-11,1.0973325246427509e-11,0
240,boundary_diagnostic,121.42650864575661,25.09521535326849,180377.00431304751,49.187644790495426,49.187644790495426,49.187644790495426,0,-2.0237809620104268e-13,2.0237809620104268e-13,0
241,boundary_diagnostic,121.42650864575661,25.08757531893437,180377.00431304751,57.747812345953221,57.747812345953221,57.747812345953221,0,-4.8653430174995576e-12,4.8653430174995576e-12,0
242,boundary_diagnostic,121.42650864575661,25.079935284600253,180377.00431304751,179.1441047045771,179.1441047045771,179.1441047045771,0,-1.4132012357176831e-11,1.4132012357176831e-11,0
243,boundary_diagnostic,121.42650864575661,25.072295250266134,180377.00431304751,190.78876535795806,190.78876535795806,190.78876535795806,0,7.019525643727817e-12,7.019525643727817e-12,0
244,boundary_diagnostic,121.42650864575661,25.064655215932014,180377.00431304751,36.002198391145313,36.002198391145313,36.002198391145313,0,5.332214268266602e-13,5.332214268266602e-13,0
245,boundary_diagnostic,121.42650864575661,25.057015181597897,180377.00431304751,150.67465606949418,150.67465606949418,150.67465606949418,0,-2.7621010786336517e-12,2.7621010786336517e-12,0
246,boundary_diagnostic,121.42650864575661,25.049375147263778,180377.00431304751,93.859123839407459,93.859123839407459,93.859123839407459,0,-3.1961453249010194e-12,3.1961453249010194e-12,0
247,boundary_diagnostic,121.42650864575661,25.041735112929661,180377.00431304751,18.151907938533814,18.151907938533814,18.151907938533814,0,9.629726732473085e-13,9.629726732473085e-13,0
