target,type,lon,lat,weight_m2,plain_ground_m,plain_upper_m,plain_lower_m,plain_delta_m,decoded_delta_m,abs_error_m,infeasible
92,quadrature,121.49394740723167,25.079935284600253,721508.01725219004,10.145919781260572,4284.6889469026783,-4208.2945153277415,4.6140802187394279,4.6140802187429637,3.5358382888261985e-12,0
93,quadrature,121.50237725241605,25.079935284600253,721508.01725219004,7.4353591164747179,3435.3906006796365,-3358.9961691046997,7.3246408835252819,7.3246408835248555,4.2632564145606011e-13,0
94,quadrature,121.51080709760043,25.079935284600253,721508.01725219004,0,2586.0922544565947,-2509.6978228816574,14.76,14.760000000000831,8.3133500083931722e-13,0
95,quadrature,121.51923694278481,25.079935284600253,721508.01725219004,10.212369801807323,1736.7939082335524,-1660.3994766586156,4.5476301981926763,4.5476301981925529,1.2345680033831741e-13,0
96,quadrature,121.5276667879692,25.079935284600253,721508.01725219004,12.115117369409107,887.49556201051053,-811.10113043557351,2.6448826305908923,2.6448826305915554,6.6302519030614349e-13,0
97,quadrature,121.53609663315358,25.079935284600253,360754.00862609502,38.197215787468458,38.197215787468458,38.197215787468458,0,1.739013145620382e-13,1.739013145620382e-13,0
98,quadrature,121.43493849094099,25.08757531893437,721508.01725219004,16.420686337564501,907.04615856899522,-791.55053387708881,-1.6606863375645009,-1.660686337562397,2.1038726316646716e-12,0
99,quadrature,121.42650864575661,25.08757531893437,360754.00862609502,57.747812345953221,57.747812345953221,57.747812345953221,0,-5.9125006485039965e-13,5.9125006485039965e-13,0
100,quadrature,121.44336833612537,25.08757531893437,721508.01725219004,20.524914658976883,1756.3445047920372,-1640.8488801001308,-5.7649146589768829,-5.7649146589774549,5.7198690228688065e-13,0
101,quadrature,121.45179818130975,25.08757531893437,721508.01725219004,4.5900079650123402,2605.6428510150795,-2490.1472263231726,10.16999203498766,10.169992034987883,2.2382096176443156e-13,0
102,quadrature,121.46022802649414,25.08757531893437,721508.01725219004,2.7980404683738294,3454.9411972381213,-3322.6599023186332,11.961959531626171,11.961959531627555,1.3837819778927951e-12,0
103,quadrature,121.46865787167852,25.08757531893437,721508.01725219004,7.53445769402036,4304.2395434611635,-4151.4910024914288,7.2255423059796398,7.2255423059819925,2.3527846337856317e-12,0
